4.605783e+03   1.205207e-22 
4.622651e+03   1.205207e-22 
4.622651e+03   -1.004339e-23 
4.639518e+03   -1.004339e-23 
4.639518e+03   7.030373e-23 
4.656386e+03   7.030373e-23 
4.656386e+03   1.004339e-22 
4.673253e+03   1.004339e-22 
4.673253e+03   1.205207e-22 
4.690120e+03   1.205207e-22 
4.690120e+03   4.017356e-23 
4.706988e+03   4.017356e-23 
4.706988e+03   1.406075e-22 
4.723855e+03   1.406075e-22 
4.723855e+03   6.026034e-23 
4.740723e+03   6.026034e-23 
4.740723e+03   1.305641e-22 
4.757590e+03   1.305641e-22 
4.757590e+03   8.034713e-23 
4.774458e+03   8.034713e-23 
4.774458e+03   1.305641e-22 
4.791325e+03   1.305641e-22 
4.791325e+03   8.034713e-23 
4.808193e+03   8.034713e-23 
4.808193e+03   1.004339e-22 
4.825060e+03   1.004339e-22 
4.825060e+03   6.026034e-23 
4.841928e+03   6.026034e-23 
4.841928e+03   3.013017e-23 
4.858795e+03   3.013017e-23 
4.858795e+03   1.205207e-22 
4.875663e+03   1.205207e-22 
4.875663e+03   1.305641e-22 
4.892530e+03   1.305641e-22 
4.892530e+03   3.013017e-23 
4.909398e+03   3.013017e-23 
4.909398e+03   1.104773e-22 
4.926265e+03   1.104773e-22 
4.926265e+03   9.039052e-23 
4.943133e+03   9.039052e-23 
4.943133e+03   7.030373e-23 
4.960000e+03   7.030373e-23 
4.960000e+03   9.039052e-23 
4.976867e+03   9.039052e-23 
4.976867e+03   9.039052e-23 
4.993735e+03   9.039052e-23 
4.993735e+03   9.039052e-23 
5.010602e+03   9.039052e-23 
5.010602e+03   1.004339e-22 
5.027470e+03   1.004339e-22 
5.027470e+03   1.205207e-22 
5.044337e+03   1.205207e-22 
5.044337e+03   4.017356e-23 
5.061205e+03   4.017356e-23 
5.061205e+03   1.004339e-22 
5.078072e+03   1.004339e-22 
5.078072e+03   6.026034e-23 
5.094940e+03   6.026034e-23 
5.094940e+03   1.707376e-22 
5.111807e+03   1.707376e-22 
5.111807e+03   2.008678e-23 
5.128675e+03   2.008678e-23 
5.128675e+03   1.707376e-22 
5.145542e+03   1.707376e-22 
5.145542e+03   4.017356e-23 
5.162410e+03   4.017356e-23 
5.162410e+03   9.039052e-23 
5.179277e+03   9.039052e-23 
5.179277e+03   7.030373e-23 
5.196145e+03   7.030373e-23 
5.196145e+03   6.026034e-23 
5.213012e+03   6.026034e-23 
5.213012e+03   1.707376e-22 
5.229880e+03   1.707376e-22 
5.229880e+03   6.026034e-23 
5.246747e+03   6.026034e-23 
5.246747e+03   9.039052e-23 
5.263614e+03   9.039052e-23 
5.263614e+03   3.013017e-23 
5.280482e+03   3.013017e-23 
5.280482e+03   1.305641e-22 
5.297349e+03   1.305641e-22 
5.297349e+03   1.004339e-22 
5.314217e+03   1.004339e-22 
5.314217e+03   6.026034e-23 
5.331084e+03   6.026034e-23 
5.331084e+03   1.004339e-22 
5.347952e+03   1.004339e-22 
5.347952e+03   5.021695e-23 
5.364819e+03   5.021695e-23 
5.364819e+03   3.013017e-23 
